underlying,option_style,contract_symbol,option_type,quote_date,underlying_price,strike,expiry_date,risk_free_rate,dividend_yield,vendor_implied_volatility,market_option_price,bid,ask,bid_ask_spread,volume,open_interest,data_source,implied_volatility,iv_solvable
NVDA,american,NVDA260819P00197500,put,2026-08-13,224.08999633789062,197.5,2026-08-19,0.03707000017166138,0.00018390804,0.2500075,0.13,0.0,0.0,0.0,820.0,0.0,yahoo,0.5060894484329059,True
NVDA,american,NVDA260819P00200000,put,2026-08-13,224.08999633789062,200.0,2026-08-19,0.03707000017166138,0.00018390804,0.2500075,0.17,0.0,0.0,0.0,262.0,0.0,yahoo,0.48484526903760455,True
NVDA,american,NVDA260819P00202500,put,2026-08-13,224.08999633789062,202.5,2026-08-19,0.03707000017166138,0.00018390804,0.12500875,0.2,0.0,0.0,0.0,407.0,0.0,yahoo,0.4539427725556365,True
NVDA,american,NVDA260819P00205000,put,2026-08-13,224.08999633789062,205.0,2026-08-19,0.03707000017166138,0.00018390804,0.12500875,0.25,0.0,0.0,0.0,468.0,0.0,yahoo,0.42730717098100135,True
NVDA,american,NVDA260819P00207500,put,2026-08-13,224.08999633789062,207.5,2026-08-19,0.03707000017166138,0.00018390804,0.12500875,0.36,0.0,0.0,0.0,151.0,0.0,yahoo,0.4121913826971845,True
NVDA,american,NVDA260819P00210000,put,2026-08-13,224.08999633789062,210.0,2026-08-19,0.03707000017166138,0.00018390804,0.12500875,0.47,0.0,0.0,0.0,1187.0,0.0,yahoo,0.38720020757996887,True
NVDA,american,NVDA260819P00212500,put,2026-08-13,224.08999633789062,212.5,2026-08-19,0.03707000017166138,0.00018390804,0.062509375,0.68,0.0,0.0,0.0,598.0,0.0,yahoo,0.37216112097958626,True
NVDA,american,NVDA260819P00215000,put,2026-08-13,224.08999633789062,215.0,2026-08-19,0.03707000017166138,0.00018390804,0.062509375,1.0,0.0,0.0,0.0,1457.0,0.0,yahoo,0.36030435517841897,True
NVDA,american,NVDA260819P00217500,put,2026-08-13,224.08999633789062,217.5,2026-08-19,0.03707000017166138,0.00018390804,0.062509375,1.49,0.0,0.0,0.0,892.0,0.0,yahoo,0.35224169271801675,True
NVDA,american,NVDA260819P00220000,put,2026-08-13,224.08999633789062,220.0,2026-08-19,0.03707000017166138,0.00018390804,0.0312596875,2.22,0.0,0.0,0.0,1777.0,0.0,yahoo,0.35012405616094877,True
NVDA,american,NVDA260819P00222500,put,2026-08-13,224.08999633789062,222.5,2026-08-19,0.03707000017166138,0.00018390804,0.015634843750000002,3.1,0.0,0.0,0.0,1303.0,0.0,yahoo,0.3412580434038871,True
NVDA,american,NVDA260819P00225000,put,2026-08-13,224.08999633789062,225.0,2026-08-19,0.03707000017166138,0.00018390804,1.0000000000000003e-05,4.25,0.0,0.0,0.0,616.0,0.0,yahoo,0.33478032415498626,True
NVDA,american,NVDA260819P00227500,put,2026-08-13,224.08999633789062,227.5,2026-08-19,0.03707000017166138,0.00018390804,1.0000000000000003e-05,5.75,0.0,0.0,0.0,197.0,0.0,yahoo,0.3365279742453026,True
NVDA,american,NVDA260819P00230000,put,2026-08-13,224.08999633789062,230.0,2026-08-19,0.03707000017166138,0.00018390804,1.0000000000000003e-05,7.9,0.0,0.0,0.0,162.0,0.0,yahoo,0.380197668623492,True
NVDA,american,NVDA260819P00232500,put,2026-08-13,224.08999633789062,232.5,2026-08-19,0.03707000017166138,0.00018390804,1.0000000000000003e-05,9.42,0.0,0.0,0.0,26.0,0.0,yahoo,0.3392995458953148,True
NVDA,american,NVDA260819P00235000,put,2026-08-13,224.08999633789062,235.0,2026-08-19,0.03707000017166138,0.00018390804,1.0000000000000003e-05,11.55,0.0,0.0,0.0,52.0,0.0,yahoo,0.3449284588154911,True
NVDA,american,NVDA260819P00240000,put,2026-08-13,224.08999633789062,240.0,2026-08-19,0.03707000017166138,0.00018390804,1.0000000000000003e-05,17.56,0.0,0.0,0.0,80.0,0.0,yahoo,0.5908743385136846,True
NVDA,american,NVDA260819P00242500,put,2026-08-13,224.08999633789062,242.5,2026-08-19,0.03707000017166138,0.00018390804,1.0000000000000003e-05,18.99,0.0,0.0,0.0,40.0,0.0,yahoo,0.47917527232012397,True
NVDA,american,NVDA260819P00245000,put,2026-08-13,224.08999633789062,245.0,2026-08-19,0.03707000017166138,0.00018390804,1.0000000000000003e-05,21.29,0.0,0.0,0.0,42.0,0.0,yahoo,0.47925792004031564,True
NVDA,american,NVDA260819P00250000,put,2026-08-13,224.08999633789062,250.0,2026-08-19,0.03707000017166138,0.00018390804,1.0000000000000003e-05,26.54,0.0,0.0,0.0,60.0,0.0,yahoo,0.6199250318017389,True
NVDA,american,NVDA260821C00175000,call,2026-08-13,224.08999633789062,175.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,49.25,0.0,0.0,0.0,47.0,0.0,yahoo,0.6197960595098186,True
NVDA,american,NVDA260821C00195000,call,2026-08-13,224.08999633789062,195.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,29.55,0.0,0.0,0.0,572.0,0.0,yahoo,0.5521506534659072,True
NVDA,american,NVDA260821C00200000,call,2026-08-13,224.08999633789062,200.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,24.64,0.0,0.0,0.0,735.0,0.0,yahoo,0.49376598696122387,True
NVDA,american,NVDA260821C00202500,call,2026-08-13,224.08999633789062,202.5,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,22.0,0.0,0.0,0.0,201.0,0.0,yahoo,0.40995234966641236,True
NVDA,american,NVDA260821C00205000,call,2026-08-13,224.08999633789062,205.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,19.77,0.0,0.0,0.0,823.0,0.0,yahoo,0.4355988331881414,True
NVDA,american,NVDA260821C00210000,call,2026-08-13,224.08999633789062,210.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,15.19,0.0,0.0,0.0,4588.0,0.0,yahoo,0.40981007425146737,True
NVDA,american,NVDA260821C00212500,call,2026-08-13,224.08999633789062,212.5,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,13.0,0.0,0.0,0.0,347.0,0.0,yahoo,0.39606300099129554,True
NVDA,american,NVDA260821C00215000,call,2026-08-13,224.08999633789062,215.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,10.86,0.0,0.0,0.0,12685.0,0.0,yahoo,0.3777543741347617,True
NVDA,american,NVDA260821C00217500,call,2026-08-13,224.08999633789062,217.5,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,8.95,0.0,0.0,0.0,2637.0,0.0,yahoo,0.3708817726069992,True
NVDA,american,NVDA260821C00220000,call,2026-08-13,224.08999633789062,220.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,7.25,0.0,0.0,0.0,19967.0,0.0,yahoo,0.3675574798385487,True
NVDA,american,NVDA260821C00222500,call,2026-08-13,224.08999633789062,222.5,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,5.65,0.0,0.0,0.0,7990.0,0.0,yahoo,0.3573216995936377,True
NVDA,american,NVDA260821C00225000,call,2026-08-13,224.08999633789062,225.0,2026-08-21,0.03707000017166138,0.00018390804,0.007822421875,4.4,0.0,0.0,0.0,29891.0,0.0,yahoo,0.3587459835956715,True
NVDA,american,NVDA260821C00227500,call,2026-08-13,224.08999633789062,227.5,2026-08-21,0.03707000017166138,0.00018390804,0.0312596875,3.3,0.0,0.0,0.0,11458.0,0.0,yahoo,0.35552786982279105,True
NVDA,american,NVDA260821C00230000,call,2026-08-13,224.08999633789062,230.0,2026-08-21,0.03707000017166138,0.00018390804,0.0312596875,2.45,0.0,0.0,0.0,34876.0,0.0,yahoo,0.35622807791513056,True
NVDA,american,NVDA260821C00232500,call,2026-08-13,224.08999633789062,232.5,2026-08-21,0.03707000017166138,0.00018390804,0.062509375,1.78,0.0,0.0,0.0,6777.0,0.0,yahoo,0.3573016175783564,True
NVDA,american,NVDA260821C00235000,call,2026-08-13,224.08999633789062,235.0,2026-08-21,0.03707000017166138,0.00018390804,0.062509375,1.26,0.0,0.0,0.0,14938.0,0.0,yahoo,0.3579387579459623,True
NVDA,american,NVDA260821C00240000,call,2026-08-13,224.08999633789062,240.0,2026-08-21,0.03707000017166138,0.00018390804,0.12500875,0.62,0.0,0.0,0.0,9023.0,0.0,yahoo,0.36377550131899894,True
NVDA,american,NVDA260821C00242500,call,2026-08-13,224.08999633789062,242.5,2026-08-21,0.03707000017166138,0.00018390804,0.12500875,0.45,0.0,0.0,0.0,525.0,0.0,yahoo,0.37204873647921854,True
NVDA,american,NVDA260821C00245000,call,2026-08-13,224.08999633789062,245.0,2026-08-21,0.03707000017166138,0.00018390804,0.12500875,0.32,0.0,0.0,0.0,2403.0,0.0,yahoo,0.37825575671581174,True
NVDA,american,NVDA260821C00250000,call,2026-08-13,224.08999633789062,250.0,2026-08-21,0.03707000017166138,0.00018390804,0.12500875,0.19,0.0,0.0,0.0,6034.0,0.0,yahoo,0.40251179238915985,True
NVDA,american,NVDA260821C00255000,call,2026-08-13,224.08999633789062,255.0,2026-08-21,0.03707000017166138,0.00018390804,0.12500875,0.11,0.0,0.0,0.0,2669.0,0.0,yahoo,0.42292642652095747,True
NVDA,american,NVDA260821C00260000,call,2026-08-13,224.08999633789062,260.0,2026-08-21,0.03707000017166138,0.00018390804,0.2500075,0.08,0.0,0.0,0.0,8355.0,0.0,yahoo,0.45470050646600046,True
NVDA,american,NVDA260821C00265000,call,2026-08-13,224.08999633789062,265.0,2026-08-21,0.03707000017166138,0.00018390804,0.2500075,0.06,0.0,0.0,0.0,2598.0,0.0,yahoo,0.48596295627554437,True
NVDA,american,NVDA260821C00270000,call,2026-08-13,224.08999633789062,270.0,2026-08-21,0.03707000017166138,0.00018390804,0.2500075,0.04,0.0,0.0,0.0,5204.0,0.0,yahoo,0.5069984130772491,True
NVDA,american,NVDA260821C00275000,call,2026-08-13,224.08999633789062,275.0,2026-08-21,0.03707000017166138,0.00018390804,0.2500075,0.04,0.0,0.0,0.0,158.0,0.0,yahoo,0.5508438379710836,True
NVDA,american,NVDA260821C00280000,call,2026-08-13,224.08999633789062,280.0,2026-08-21,0.03707000017166138,0.00018390804,0.2500075,0.03,0.0,0.0,0.0,279.0,0.0,yahoo,0.5745239821186366,True
NVDA,american,NVDA260821C00285000,call,2026-08-13,224.08999633789062,285.0,2026-08-21,0.03707000017166138,0.00018390804,0.2500075,0.02,0.0,0.0,0.0,328.0,0.0,yahoo,0.58987206970717,True
NVDA,american,NVDA260821P00135000,put,2026-08-13,224.08999633789062,135.0,2026-08-21,0.03707000017166138,0.00018390804,0.500005,0.02,0.0,0.0,0.0,54.0,0.0,yahoo,1.205187931669584,True
NVDA,american,NVDA260821P00140000,put,2026-08-13,224.08999633789062,140.0,2026-08-21,0.03707000017166138,0.00018390804,0.500005,0.02,0.0,0.0,0.0,4130.0,0.0,yahoo,1.124462033574558,True
NVDA,american,NVDA260821P00145000,put,2026-08-13,224.08999633789062,145.0,2026-08-21,0.03707000017166138,0.00018390804,0.500005,0.02,0.0,0.0,0.0,256.0,0.0,yahoo,1.0466175816313972,True
NVDA,american,NVDA260821P00150000,put,2026-08-13,224.08999633789062,150.0,2026-08-21,0.03707000017166138,0.00018390804,0.500005,0.03,0.0,0.0,0.0,92.0,0.0,yahoo,1.011711163439567,True
NVDA,american,NVDA260821P00155000,put,2026-08-13,224.08999633789062,155.0,2026-08-21,0.03707000017166138,0.00018390804,0.500005,0.03,0.0,0.0,0.0,259.0,0.0,yahoo,0.9352115844551075,True
NVDA,american,NVDA260821P00160000,put,2026-08-13,224.08999633789062,160.0,2026-08-21,0.03707000017166138,0.00018390804,0.500005,0.03,0.0,0.0,0.0,367.0,0.0,yahoo,0.861183336330419,True
NVDA,american,NVDA260821P00165000,put,2026-08-13,224.08999633789062,165.0,2026-08-21,0.03707000017166138,0.00018390804,0.500005,0.04,0.0,0.0,0.0,390.0,0.0,yahoo,0.8143483961346247,True
NVDA,american,NVDA260821P00170000,put,2026-08-13,224.08999633789062,170.0,2026-08-21,0.03707000017166138,0.00018390804,0.500005,0.04,0.0,0.0,0.0,263.0,0.0,yahoo,0.7428012841569812,True
NVDA,american,NVDA260821P00175000,put,2026-08-13,224.08999633789062,175.0,2026-08-21,0.03707000017166138,0.00018390804,0.2500075,0.06,0.0,0.0,0.0,2756.0,0.0,yahoo,0.7049782643999175,True
NVDA,american,NVDA260821P00180000,put,2026-08-13,224.08999633789062,180.0,2026-08-21,0.03707000017166138,0.00018390804,0.2500075,0.08,0.0,0.0,0.0,2609.0,0.0,yahoo,0.6574096524506556,True
NVDA,american,NVDA260821P00182500,put,2026-08-13,224.08999633789062,182.5,2026-08-21,0.03707000017166138,0.00018390804,0.2500075,0.11,0.0,0.0,0.0,1074.0,0.0,yahoo,0.6488969382203342,True
NVDA,american,NVDA260821P00185000,put,2026-08-13,224.08999633789062,185.0,2026-08-21,0.03707000017166138,0.00018390804,0.2500075,0.11,0.0,0.0,0.0,1094.0,0.0,yahoo,0.6111197765030262,True
NVDA,american,NVDA260821P00187500,put,2026-08-13,224.08999633789062,187.5,2026-08-21,0.03707000017166138,0.00018390804,0.2500075,0.13,0.0,0.0,0.0,68.0,0.0,yahoo,0.5885967437463476,True
NVDA,american,NVDA260821P00190000,put,2026-08-13,224.08999633789062,190.0,2026-08-21,0.03707000017166138,0.00018390804,0.2500075,0.15,0.0,0.0,0.0,2061.0,0.0,yahoo,0.5633657565804284,True
NVDA,american,NVDA260821P00192500,put,2026-08-13,224.08999633789062,192.5,2026-08-21,0.03707000017166138,0.00018390804,0.2500075,0.18,0.0,0.0,0.0,114.0,0.0,yahoo,0.5410577512218182,True
NVDA,american,NVDA260821P00195000,put,2026-08-13,224.08999633789062,195.0,2026-08-21,0.03707000017166138,0.00018390804,0.2500075,0.2,0.0,0.0,0.0,1270.0,0.0,yahoo,0.5112603916135543,True
NVDA,american,NVDA260821P00197500,put,2026-08-13,224.08999633789062,197.5,2026-08-21,0.03707000017166138,0.00018390804,0.12500875,0.23,0.0,0.0,0.0,772.0,0.0,yahoo,0.48421090878381307,True
NVDA,american,NVDA260821P00200000,put,2026-08-13,224.08999633789062,200.0,2026-08-21,0.03707000017166138,0.00018390804,0.12500875,0.27,0.0,0.0,0.0,5572.0,0.0,yahoo,0.4582500065673411,True
NVDA,american,NVDA260821P00202500,put,2026-08-13,224.08999633789062,202.5,2026-08-21,0.03707000017166138,0.00018390804,0.12500875,0.34,0.0,0.0,0.0,740.0,0.0,yahoo,0.43777339573292684,True
NVDA,american,NVDA260821P00205000,put,2026-08-13,224.08999633789062,205.0,2026-08-21,0.03707000017166138,0.00018390804,0.12500875,0.43,0.0,0.0,0.0,4654.0,0.0,yahoo,0.4173915831599462,True
NVDA,american,NVDA260821P00207500,put,2026-08-13,224.08999633789062,207.5,2026-08-21,0.03707000017166138,0.00018390804,0.12500875,0.57,0.0,0.0,0.0,860.0,0.0,yahoo,0.40059144210006287,True
NVDA,american,NVDA260821P00210000,put,2026-08-13,224.08999633789062,210.0,2026-08-21,0.03707000017166138,0.00018390804,0.12500875,0.76,0.0,0.0,0.0,5909.0,0.0,yahoo,0.3845429803440575,True
NVDA,american,NVDA260821P00212500,put,2026-08-13,224.08999633789062,212.5,2026-08-21,0.03707000017166138,0.00018390804,0.062509375,1.05,0.0,0.0,0.0,2014.0,0.0,yahoo,0.37285820052995383,True
NVDA,american,NVDA260821P00215000,put,2026-08-13,224.08999633789062,215.0,2026-08-21,0.03707000017166138,0.00018390804,0.062509375,1.48,0.0,0.0,0.0,5039.0,0.0,yahoo,0.36540697346694095,True
NVDA,american,NVDA260821P00217500,put,2026-08-13,224.08999633789062,217.5,2026-08-21,0.03707000017166138,0.00018390804,0.062509375,2.07,0.0,0.0,0.0,4414.0,0.0,yahoo,0.3601034939951049,True
NVDA,american,NVDA260821P00220000,put,2026-08-13,224.08999633789062,220.0,2026-08-21,0.03707000017166138,0.00018390804,0.0312596875,2.81,0.0,0.0,0.0,5360.0,0.0,yahoo,0.3532660719129824,True
NVDA,american,NVDA260821P00222500,put,2026-08-13,224.08999633789062,222.5,2026-08-21,0.03707000017166138,0.00018390804,0.015634843750000002,3.8,0.0,0.0,0.0,4640.0,0.0,yahoo,0.35058676876167233,True
NVDA,american,NVDA260821P00225000,put,2026-08-13,224.08999633789062,225.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,4.96,0.0,0.0,0.0,10211.0,0.0,yahoo,0.3452285184253657,True
NVDA,american,NVDA260821P00227500,put,2026-08-13,224.08999633789062,227.5,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,7.11,0.0,0.0,0.0,400.0,0.0,yahoo,0.39974495065321636,True
NVDA,american,NVDA260821P00230000,put,2026-08-13,224.08999633789062,230.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,8.03,0.0,0.0,0.0,1268.0,0.0,yahoo,0.3423826591123507,True
NVDA,american,NVDA260821P00232500,put,2026-08-13,224.08999633789062,232.5,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,10.06,0.0,0.0,0.0,263.0,0.0,yahoo,0.36009606457200066,True
NVDA,american,NVDA260821P00235000,put,2026-08-13,224.08999633789062,235.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,11.82,0.0,0.0,0.0,2314.0,0.0,yahoo,0.3353855331749461,True
NVDA,american,NVDA260821P00240000,put,2026-08-13,224.08999633789062,240.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,17.18,0.0,0.0,0.0,37.0,0.0,yahoo,0.47191325286478214,True
NVDA,american,NVDA260821P00242500,put,2026-08-13,224.08999633789062,242.5,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,19.77,0.0,0.0,0.0,19.0,0.0,yahoo,0.5277174962672142,True
NVDA,american,NVDA260821P00245000,put,2026-08-13,224.08999633789062,245.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,21.45,0.0,0.0,0.0,123.0,0.0,yahoo,0.451617295672488,True
NVDA,american,NVDA260821P00250000,put,2026-08-13,224.08999633789062,250.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,26.95,0.0,0.0,0.0,8.0,0.0,yahoo,0.6098629046039216,True
NVDA,american,NVDA260821P00255000,put,2026-08-13,224.08999633789062,255.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,35.3,0.0,0.0,0.0,60.0,0.0,yahoo,1.0812211854471663,True
NVDA,american,NVDA260821P00265000,put,2026-08-13,224.08999633789062,265.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,51.49,0.0,0.0,0.0,13.0,0.0,yahoo,1.8286530943929162,True
NVDA,american,NVDA260821P00290000,put,2026-08-13,224.08999633789062,290.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,79.65,0.0,0.0,0.0,25.0,0.0,yahoo,2.539773776591555,True
NVDA,american,NVDA260821P00295000,put,2026-08-13,224.08999633789062,295.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,94.35,0.0,0.0,0.0,63.0,0.0,yahoo,3.415896294888763,True
NVDA,american,NVDA260821P00310000,put,2026-08-13,224.08999633789062,310.0,2026-08-21,0.03707000017166138,0.00018390804,1.0000000000000003e-05,90.1,0.0,0.0,0.0,20.0,0.0,yahoo,1.878522515415329,True
NVDA,american,NVDA260828C00170000,call,2026-08-13,224.08999633789062,170.0,2026-08-28,0.03707000017166138,0.00018390804,1.0000000000000003e-05,54.5,0.0,0.0,0.0,6.0,0.0,yahoo,0.6445692034534626,True
NVDA,american,NVDA260828C00195000,call,2026-08-13,224.08999633789062,195.0,2026-08-28,0.03707000017166138,0.00018390804,1.0000000000000003e-05,30.3,0.0,0.0,0.0,170.0,0.0,yahoo,0.5175500900697909,True
NVDA,american,NVDA260828C00200000,call,2026-08-13,224.08999633789062,200.0,2026-08-28,0.03707000017166138,0.00018390804,1.0000000000000003e-05,25.4,0.0,0.0,0.0,181.0,0.0,yahoo,0.4574708246604774,True
NVDA,american,NVDA260828C00205000,call,2026-08-13,224.08999633789062,205.0,2026-08-28,0.03707000017166138,0.00018390804,1.0000000000000003e-05,21.15,0.0,0.0,0.0,273.0,0.0,yahoo,0.45926878560873863,True
NVDA,american,NVDA260828C00210000,call,2026-08-13,224.08999633789062,210.0,2026-08-28,0.03707000017166138,0.00018390804,1.0000000000000003e-05,17.4,0.0,0.0,0.0,388.0,0.0,yahoo,0.47202676191094195,True
NVDA,american,NVDA260828C00215000,call,2026-08-13,224.08999633789062,215.0,2026-08-28,0.03707000017166138,0.00018390804,1.0000000000000003e-05,13.51,0.0,0.0,0.0,7434.0,0.0,yahoo,0.4471743827286661,True
NVDA,american,NVDA260828C00220000,call,2026-08-13,224.08999633789062,220.0,2026-08-28,0.03707000017166138,0.00018390804,1.0000000000000003e-05,10.63,0.0,0.0,0.0,5510.0,0.0,yahoo,0.45874883100843866,True
NVDA,american,NVDA260828C00225000,call,2026-08-13,224.08999633789062,225.0,2026-08-28,0.03707000017166138,0.00018390804,0.007822421875,7.99,0.0,0.0,0.0,9163.0,0.0,yahoo,0.45576580812268697,True
NVDA,american,NVDA260828C00230000,call,2026-08-13,224.08999633789062,230.0,2026-08-28,0.03707000017166138,0.00018390804,0.0312596875,5.83,0.0,0.0,0.0,9305.0,0.0,yahoo,0.45343853373039206,True
NVDA,american,NVDA260828C00235000,call,2026-08-13,224.08999633789062,235.0,2026-08-28,0.03707000017166138,0.00018390804,0.062509375,4.15,0.0,0.0,0.0,9609.0,0.0,yahoo,0.4526151149712095,True
NVDA,american,NVDA260828C00240000,call,2026-08-13,224.08999633789062,240.0,2026-08-28,0.03707000017166138,0.00018390804,0.062509375,2.88,0.0,0.0,0.0,15872.0,0.0,yahoo,0.45248771404068766,True
NVDA,american,NVDA260828C00245000,call,2026-08-13,224.08999633789062,245.0,2026-08-28,0.03707000017166138,0.00018390804,0.12500875,1.95,0.0,0.0,0.0,14747.0,0.0,yahoo,0.4531446620332303,True
NVDA,american,NVDA260828C00250000,call,2026-08-13,224.08999633789062,250.0,2026-08-28,0.03707000017166138,0.00018390804,0.12500875,1.33,0.0,0.0,0.0,6470.0,0.0,yahoo,0.4580971506176424,True
NVDA,american,NVDA260828C00255000,call,2026-08-13,224.08999633789062,255.0,2026-08-28,0.03707000017166138,0.00018390804,0.12500875,0.85,0.0,0.0,0.0,559.0,0.0,yahoo,0.45691401264985854,True
NVDA,american,NVDA260828C00260000,call,2026-08-13,224.08999633789062,260.0,2026-08-28,0.03707000017166138,0.00018390804,0.12500875,0.57,0.0,0.0,0.0,1022.0,0.0,yahoo,0.4634659100270682,True
NVDA,american,NVDA260828C00265000,call,2026-08-13,224.08999633789062,265.0,2026-08-28,0.03707000017166138,0.00018390804,0.12500875,0.45,0.0,0.0,0.0,1061.0,0.0,yahoo,0.48581237972736235,True
NVDA,american,NVDA260828C00270000,call,2026-08-13,224.08999633789062,270.0,2026-08-28,0.03707000017166138,0.00018390804,0.2500075,0.34,0.0,0.0,0.0,370.0,0.0,yahoo,0.5014658572582796,True
NVDA,american,NVDA260828C00275000,call,2026-08-13,224.08999633789062,275.0,2026-08-28,0.03707000017166138,0.00018390804,0.2500075,0.25,0.0,0.0,0.0,194.0,0.0,yahoo,0.5143995544503998,True
NVDA,american,NVDA260828C00280000,call,2026-08-13,224.08999633789062,280.0,2026-08-28,0.03707000017166138,0.00018390804,0.2500075,0.19,0.0,0.0,0.0,95.0,0.0,yahoo,0.5284287611284079,True
NVDA,american,NVDA260828C00285000,call,2026-08-13,224.08999633789062,285.0,2026-08-28,0.03707000017166138,0.00018390804,0.2500075,0.17,0.0,0.0,0.0,24.0,0.0,yahoo,0.5546115821335484,True
NVDA,american,NVDA260828C00290000,call,2026-08-13,224.08999633789062,290.0,2026-08-28,0.03707000017166138,0.00018390804,0.2500075,0.15,0.0,0.0,0.0,101.0,0.0,yahoo,0.5777160338812921,True
NVDA,american,NVDA260828C00295000,call,2026-08-13,224.08999633789062,295.0,2026-08-28,0.03707000017166138,0.00018390804,0.2500075,0.12,0.0,0.0,0.0,25.0,0.0,yahoo,0.5921621979955985,True
NVDA,american,NVDA260828C00300000,call,2026-08-13,224.08999633789062,300.0,2026-08-28,0.03707000017166138,0.00018390804,0.2500075,0.1,0.0,0.0,0.0,1070.0,0.0,yahoo,0.608778939574973,True
NVDA,american,NVDA260828C00305000,call,2026-08-13,224.08999633789062,305.0,2026-08-28,0.03707000017166138,0.00018390804,0.2500075,0.08,0.0,0.0,0.0,5.0,0.0,yahoo,0.6214369314265683,True
NVDA,american,NVDA260828C00310000,call,2026-08-13,224.08999633789062,310.0,2026-08-28,0.03707000017166138,0.00018390804,0.2500075,0.05,0.0,0.0,0.0,13.0,0.0,yahoo,0.6167656062055729,True
NVDA,american,NVDA260828P00135000,put,2026-08-13,224.08999633789062,135.0,2026-08-28,0.03707000017166138,0.00018390804,0.500005,0.04,0.0,0.0,0.0,204.0,0.0,yahoo,0.9433688103956529,True
NVDA,american,NVDA260828P00140000,put,2026-08-13,224.08999633789062,140.0,2026-08-28,0.03707000017166138,0.00018390804,0.500005,0.06,0.0,0.0,0.0,24.0,0.0,yahoo,0.9209360493029912,True
NVDA,american,NVDA260828P00145000,put,2026-08-13,224.08999633789062,145.0,2026-08-28,0.03707000017166138,0.00018390804,0.500005,0.07,0.0,0.0,0.0,113.0,0.0,yahoo,0.8730713956364369,True
NVDA,american,NVDA260828P00150000,put,2026-08-13,224.08999633789062,150.0,2026-08-28,0.03707000017166138,0.00018390804,0.500005,0.09,0.0,0.0,0.0,45.0,0.0,yahoo,0.8361947804919782,True
NVDA,american,NVDA260828P00155000,put,2026-08-13,224.08999633789062,155.0,2026-08-28,0.03707000017166138,0.00018390804,0.2500075,0.11,0.0,0.0,0.0,157.0,0.0,yahoo,0.7946116279803359,True
NVDA,american,NVDA260828P00160000,put,2026-08-13,224.08999633789062,160.0,2026-08-28,0.03707000017166138,0.00018390804,0.2500075,0.14,0.0,0.0,0.0,149.0,0.0,yahoo,0.7575064684029723,True
NVDA,american,NVDA260828P00165000,put,2026-08-13,224.08999633789062,165.0,2026-08-28,0.03707000017166138,0.00018390804,0.2500075,0.18,0.0,0.0,0.0,166.0,0.0,yahoo,0.7217482323647871,True
NVDA,american,NVDA260828P00170000,put,2026-08-13,224.08999633789062,170.0,2026-08-28,0.03707000017166138,0.00018390804,0.2500075,0.21,0.0,0.0,0.0,223.0,0.0,yahoo,0.6756943616648866,True
NVDA,american,NVDA260828P00175000,put,2026-08-13,224.08999633789062,175.0,2026-08-28,0.03707000017166138,0.00018390804,0.2500075,0.27,0.0,0.0,0.0,367.0,0.0,yahoo,0.6397950461857095,True
NVDA,american,NVDA260828P00180000,put,2026-08-13,224.08999633789062,180.0,2026-08-28,0.03707000017166138,0.00018390804,0.2500075,0.34,0.0,0.0,0.0,1655.0,0.0,yahoo,0.6015728696313001,True
NVDA,american,NVDA260828P00185000,put,2026-08-13,224.08999633789062,185.0,2026-08-28,0.03707000017166138,0.00018390804,0.2500075,0.43,0.0,0.0,0.0,385.0,0.0,yahoo,0.562639611319292,True
NVDA,american,NVDA260828P00190000,put,2026-08-13,224.08999633789062,190.0,2026-08-28,0.03707000017166138,0.00018390804,0.12500875,0.56,0.0,0.0,0.0,1086.0,0.0,yahoo,0.5262769160185002,True
