underlying,option_style,contract_symbol,option_type,quote_date,underlying_price,strike,expiry_date,risk_free_rate,dividend_yield,vendor_implied_volatility,market_option_price,bid,ask,bid_ask_spread,volume,open_interest,data_source,implied_volatility,iv_solvable
NDX,european,NDXP260817P28500000,put,2026-08-13,29742.599609375,28500.0,2026-08-17,0.03707000017166138,0.007,0.062509375,6.92,0.0,0.0,0.0,5.0,0.0,yahoo,0.21437456938703595,True
NDX,european,NDXP260817P28850000,put,2026-08-13,29742.599609375,28850.0,2026-08-17,0.03707000017166138,0.007,0.062509375,15.9,0.0,0.0,0.0,6.0,0.0,yahoo,0.19169116700370445,True
NDX,european,NDXP260817P28900000,put,2026-08-13,29742.599609375,28900.0,2026-08-17,0.03707000017166138,0.007,0.0312596875,19.25,0.0,0.0,0.0,7.0,0.0,yahoo,0.19142840398410121,True
NDX,european,NDXP260817P29450000,put,2026-08-13,29742.599609375,29450.0,2026-08-17,0.03707000017166138,0.007,0.015634843750000002,82.8,0.0,0.0,0.0,5.0,0.0,yahoo,0.16053409196590138,True
NDX,european,NDXP260818C29500000,call,2026-08-13,29742.599609375,29500.0,2026-08-18,0.03707000017166138,0.007,1.0000000000000003e-05,419.5,0.0,0.0,0.0,8.0,0.0,yahoo,0.19778908477941815,True
NDX,european,NDXP260818C29550000,call,2026-08-13,29742.599609375,29550.0,2026-08-18,0.03707000017166138,0.007,1.0000000000000003e-05,376.49,0.0,0.0,0.0,15.0,0.0,yahoo,0.18894044087138043,True
NDX,european,NDXP260818C29600000,call,2026-08-13,29742.599609375,29600.0,2026-08-18,0.03707000017166138,0.007,1.0000000000000003e-05,235.0,0.0,0.0,0.0,14.0,0.0,yahoo,0.10442463123802605,True
NDX,european,NDXP260818C29700000,call,2026-08-13,29742.599609375,29700.0,2026-08-18,0.03707000017166138,0.007,1.0000000000000003e-05,302.0,0.0,0.0,0.0,7.0,0.0,yahoo,0.19729716137863929,True
NDX,european,NDXP260818C29750000,call,2026-08-13,29742.599609375,29750.0,2026-08-18,0.03707000017166138,0.007,0.0004982763671875,246.8,0.0,0.0,0.0,5.0,0.0,yahoo,0.17599458114174935,True
NDX,european,NDXP260818C29900000,call,2026-08-13,29742.599609375,29900.0,2026-08-18,0.03707000017166138,0.007,0.007822421875,189.55,0.0,0.0,0.0,251.0,0.0,yahoo,0.18359445335803626,True
NDX,european,NDXP260818C30000000,call,2026-08-13,29742.599609375,30000.0,2026-08-18,0.03707000017166138,0.007,0.015634843750000002,123.97,0.0,0.0,0.0,7.0,0.0,yahoo,0.16182243074165148,True
NDX,european,NDXP260818C31000000,call,2026-08-13,29742.599609375,31000.0,2026-08-18,0.03707000017166138,0.007,0.062509375,0.85,0.0,0.0,0.0,22.0,0.0,yahoo,0.13759712761020762,True
NDX,european,NDXP260818P26200000,put,2026-08-13,29742.599609375,26200.0,2026-08-18,0.03707000017166138,0.007,0.12500875,1.85,0.0,0.0,0.0,100.0,0.0,yahoo,0.41466087533335766,True
NDX,european,NDXP260818P26400000,put,2026-08-13,29742.599609375,26400.0,2026-08-18,0.03707000017166138,0.007,0.12500875,4.11,0.0,0.0,0.0,12.0,0.0,yahoo,0.4300156740006021,True
NDX,european,NDXP260818P27000000,put,2026-08-13,29742.599609375,27000.0,2026-08-18,0.03707000017166138,0.007,0.12500875,2.0,0.0,0.0,0.0,100.0,0.0,yahoo,0.32836610459972077,True
NDX,european,NDXP260818P27800000,put,2026-08-13,29742.599609375,27800.0,2026-08-18,0.03707000017166138,0.007,0.062509375,11.65,0.0,0.0,0.0,9.0,0.0,yahoo,0.306874020393945,True
NDX,european,NDXP260818P28125000,put,2026-08-13,29742.599609375,28125.0,2026-08-18,0.03707000017166138,0.007,0.062509375,45.35,0.0,0.0,0.0,6.0,0.0,yahoo,0.3490369842848809,True
NDX,european,NDXP260818P28175000,put,2026-08-13,29742.599609375,28175.0,2026-08-18,0.03707000017166138,0.007,0.062509375,47.8,0.0,0.0,0.0,6.0,0.0,yahoo,0.3452428741260621,True
NDX,european,NDXP260818P28300000,put,2026-08-13,29742.599609375,28300.0,2026-08-18,0.03707000017166138,0.007,0.062509375,33.15,0.0,0.0,0.0,5.0,0.0,yahoo,0.2959183098438318,True
NDX,european,NDXP260818P28350000,put,2026-08-13,29742.599609375,28350.0,2026-08-18,0.03707000017166138,0.007,0.062509375,28.75,0.0,0.0,0.0,5.0,0.0,yahoo,0.27845576544305006,True
NDX,european,NDXP260818P28775000,put,2026-08-13,29742.599609375,28775.0,2026-08-18,0.03707000017166138,0.007,0.062509375,29.74,0.0,0.0,0.0,25.0,0.0,yahoo,0.21205945785056363,True
NDX,european,NDXP260818P29000000,put,2026-08-13,29742.599609375,29000.0,2026-08-18,0.03707000017166138,0.007,0.0312596875,33.97,0.0,0.0,0.0,6.0,0.0,yahoo,0.18099409115676557,True
NDX,european,NDXP260818P29500000,put,2026-08-13,29742.599609375,29500.0,2026-08-18,0.03707000017166138,0.007,0.015634843750000002,123.3,0.0,0.0,0.0,13.0,0.0,yahoo,0.1652068609095432,True
NDX,european,NDXP260818P29700000,put,2026-08-13,29742.599609375,29700.0,2026-08-18,0.03707000017166138,0.007,0.00196310546875,360.0,0.0,0.0,0.0,11.0,0.0,yahoo,0.2788139061167963,True
NDX,european,NDXP260819C29800000,call,2026-08-13,29742.599609375,29800.0,2026-08-19,0.03707000017166138,0.007,0.0039162109375,259.17,0.0,0.0,0.0,9.0,0.0,yahoo,0.18393679350564568,True
NDX,european,NDXP260819C30350000,call,2026-08-13,29742.599609375,30350.0,2026-08-19,0.03707000017166138,0.007,0.0312596875,80.75,0.0,0.0,0.0,26.0,0.0,yahoo,0.1847868489923059,True
NDX,european,NDXP260819C31000000,call,2026-08-13,29742.599609375,31000.0,2026-08-19,0.03707000017166138,0.007,0.062509375,1.8,0.0,0.0,0.0,23.0,0.0,yahoo,0.1370822246518061,True
NDX,european,NDXP260819P27100000,put,2026-08-13,29742.599609375,27100.0,2026-08-19,0.03707000017166138,0.007,0.12500875,3.02,0.0,0.0,0.0,15.0,0.0,yahoo,0.3041298427976112,True
NDX,european,NDXP260819P28000000,put,2026-08-13,29742.599609375,28000.0,2026-08-19,0.03707000017166138,0.007,0.062509375,9.87,0.0,0.0,0.0,76.0,0.0,yahoo,0.24843625926565147,True
NDX,european,NDXP260819P28150000,put,2026-08-13,29742.599609375,28150.0,2026-08-19,0.03707000017166138,0.007,0.062509375,10.25,0.0,0.0,0.0,7.0,0.0,yahoo,0.23156217424321468,True
NDX,european,NDXP260819P28250000,put,2026-08-13,29742.599609375,28250.0,2026-08-19,0.03707000017166138,0.007,0.062509375,33.02,0.0,0.0,0.0,5.0,0.0,yahoo,0.27754219445099704,True
NDX,european,NDXP260819P28425000,put,2026-08-13,29742.599609375,28425.0,2026-08-19,0.03707000017166138,0.007,0.062509375,16.25,0.0,0.0,0.0,9.0,0.0,yahoo,0.215465157436247,True
NDX,european,NDXP260819P28600000,put,2026-08-13,29742.599609375,28600.0,2026-08-19,0.03707000017166138,0.007,0.062509375,23.0,0.0,0.0,0.0,22.0,0.0,yahoo,0.2070956237416827,True
NDX,european,NDXP260819P28675000,put,2026-08-13,29742.599609375,28675.0,2026-08-19,0.03707000017166138,0.007,0.062509375,33.9,0.0,0.0,0.0,6.0,0.0,yahoo,0.2159269147943412,True
NDX,european,NDXP260819P28700000,put,2026-08-13,29742.599609375,28700.0,2026-08-19,0.03707000017166138,0.007,0.0312596875,35.4,0.0,0.0,0.0,5.0,0.0,yahoo,0.2145326719540371,True
NDX,european,NDXP260819P29825000,put,2026-08-13,29742.599609375,29825.0,2026-08-19,0.03707000017166138,0.007,1.0000000000000003e-05,262.9,0.0,0.0,0.0,10.0,0.0,yahoo,0.14937446208418753,True
NDX,european,NDXP260820C29850000,call,2026-08-13,29742.599609375,29850.0,2026-08-20,0.03707000017166138,0.007,0.0039162109375,332.6,0.0,0.0,0.0,6.0,0.0,yahoo,0.22849672077516472,True
NDX,european,NDXP260820C30000000,call,2026-08-13,29742.599609375,30000.0,2026-08-20,0.03707000017166138,0.007,0.007822421875,82.0,0.0,0.0,0.0,10.0,0.0,yahoo,0.10711568214540725,True
NDX,european,NDXP260820C30500000,call,2026-08-13,29742.599609375,30500.0,2026-08-20,0.03707000017166138,0.007,0.0312596875,56.2,0.0,0.0,0.0,5.0,0.0,yahoo,0.17195331868180835,True
NDX,european,NDXP260820C31000000,call,2026-08-13,29742.599609375,31000.0,2026-08-20,0.03707000017166138,0.007,0.062509375,17.35,0.0,0.0,0.0,5.0,0.0,yahoo,0.1828616166101278,True
NDX,european,NDXP260820C31050000,call,2026-08-13,29742.599609375,31050.0,2026-08-20,0.03707000017166138,0.007,0.062509375,15.35,0.0,0.0,0.0,5.0,0.0,yahoo,0.18391752800523004,True
NDX,european,NDXP260820P27700000,put,2026-08-13,29742.599609375,27700.0,2026-08-20,0.03707000017166138,0.007,0.062509375,18.8,0.0,0.0,0.0,7.0,0.0,yahoo,0.2953240585905803,True
NDX,european,NDXP260820P28175000,put,2026-08-13,29742.599609375,28175.0,2026-08-20,0.03707000017166138,0.007,0.062509375,43.57,0.0,0.0,0.0,17.0,0.0,yahoo,0.2857125502536061,True
NDX,european,NDXP260820P28200000,put,2026-08-13,29742.599609375,28200.0,2026-08-20,0.03707000017166138,0.007,0.062509375,45.03,0.0,0.0,0.0,17.0,0.0,yahoo,0.28453534278080617,True
NDX,european,NDX260821C23900000,call,2026-08-13,29742.599609375,23900.0,2026-08-21,0.03707000017166138,0.007,0.781976972732544,5891.6,5794.3,5988.9,194.59999999999945,5.0,5.0,yahoo,0.7805600589272781,True
NDX,european,NDX260821C28625000,call,2026-08-13,29742.599609375,28625.0,2026-08-21,0.03707000017166138,0.007,1.0000000000000003e-05,1317.01,0.0,0.0,0.0,5.0,0.0,yahoo,0.33690135683217753,True
NDX,european,NDX260821C28750000,call,2026-08-13,29742.599609375,28750.0,2026-08-21,0.03707000017166138,0.007,1.0000000000000003e-05,1118.48,0.0,0.0,0.0,8.0,0.0,yahoo,0.2546563845029655,True
NDX,european,NDX260821C29750000,call,2026-08-13,29742.599609375,29750.0,2026-08-21,0.03707000017166138,0.007,0.0004982763671875,330.0,0.0,0.0,0.0,7.0,0.0,yahoo,0.1844355108638123,True
NDX,european,NDX260821C29775000,call,2026-08-13,29742.599609375,29775.0,2026-08-21,0.03707000017166138,0.007,0.00196310546875,287.3,0.0,0.0,0.0,6.0,0.0,yahoo,0.1671557723450983,True
NDX,european,NDX260821C29800000,call,2026-08-13,29742.599609375,29800.0,2026-08-21,0.03707000017166138,0.007,0.00196310546875,313.68,0.0,0.0,0.0,51.0,0.0,yahoo,0.18903492010165598,True
NDX,european,NDX260821C29825000,call,2026-08-13,29742.599609375,29825.0,2026-08-21,0.03707000017166138,0.007,0.0039162109375,294.4,0.0,0.0,0.0,5.0,0.0,yahoo,0.18473933133719125,True
NDX,european,NDX260821C29850000,call,2026-08-13,29742.599609375,29850.0,2026-08-21,0.03707000017166138,0.007,0.0039162109375,267.6,0.0,0.0,0.0,7.0,0.0,yahoo,0.17595001594686735,True
NDX,european,NDX260821C29900000,call,2026-08-13,29742.599609375,29900.0,2026-08-21,0.03707000017166138,0.007,0.007822421875,241.9,0.0,0.0,0.0,13.0,0.0,yahoo,0.17372180926138314,True
NDX,european,NDX260821C29975000,call,2026-08-13,29742.599609375,29975.0,2026-08-21,0.03707000017166138,0.007,0.007822421875,196.5,0.0,0.0,0.0,5.0,0.0,yahoo,0.1648193944555786,True
NDX,european,NDX260821C30000000,call,2026-08-13,29742.599609375,30000.0,2026-08-21,0.03707000017166138,0.007,0.007822421875,191.5,0.0,0.0,0.0,13.0,0.0,yahoo,0.16741471240239109,True
NDX,european,NDXP260821C30150000,call,2026-08-13,29742.599609375,30150.0,2026-08-21,0.03707000017166138,0.007,0.015634843750000002,111.22,0.0,0.0,0.0,7.0,0.0,yahoo,0.14728907469015456,True
NDX,european,NDX260821C30400000,call,2026-08-13,29742.599609375,30400.0,2026-08-21,0.03707000017166138,0.007,0.0312596875,71.81,0.0,0.0,0.0,14.0,0.0,yahoo,0.15972412682494339,True
NDX,european,NDX260821C30450000,call,2026-08-13,29742.599609375,30450.0,2026-08-21,0.03707000017166138,0.007,0.0312596875,107.7,0.0,0.0,0.0,5.0,0.0,yahoo,0.19632728362686452,True
NDX,european,NDX260821C30500000,call,2026-08-13,29742.599609375,30500.0,2026-08-21,0.03707000017166138,0.007,0.0312596875,49.8,0.0,0.0,0.0,37.0,0.0,yahoo,0.15423685042724777,True
NDX,european,NDX260821C30625000,call,2026-08-13,29742.599609375,30625.0,2026-08-21,0.03707000017166138,0.007,0.0312596875,31.7,0.0,0.0,0.0,9.0,0.0,yahoo,0.1504359276095444,True
NDX,european,NDXP260821C30700000,call,2026-08-13,29742.599609375,30700.0,2026-08-21,0.03707000017166138,0.007,0.0312596875,31.05,0.0,0.0,0.0,9.0,0.0,yahoo,0.15886271690904563,True
NDX,european,NDX260821C30875000,call,2026-08-13,29742.599609375,30875.0,2026-08-21,0.03707000017166138,0.007,0.0312596875,82.5,0.0,0.0,0.0,44.0,0.0,yahoo,0.2384266873406077,True
NDX,european,NDX260821C30975000,call,2026-08-13,29742.599609375,30975.0,2026-08-21,0.03707000017166138,0.007,0.0312596875,11.97,0.0,0.0,0.0,10.0,0.0,yahoo,0.15611716263345235,True
NDX,european,NDX260821C31125000,call,2026-08-13,29742.599609375,31125.0,2026-08-21,0.03707000017166138,0.007,0.062509375,144.7,0.0,0.0,0.0,9.0,0.0,yahoo,0.32995536487230914,True
NDX,european,NDX260821C31150000,call,2026-08-13,29742.599609375,31150.0,2026-08-21,0.03707000017166138,0.007,0.062509375,139.4,0.0,0.0,0.0,6.0,0.0,yahoo,0.3290753070799163,True
NDX,european,NDX260821C31225000,call,2026-08-13,29742.599609375,31225.0,2026-08-21,0.03707000017166138,0.007,0.062509375,131.3,0.0,0.0,0.0,15.0,0.0,yahoo,0.3327347875807736,True
NDX,european,NDX260821C31275000,call,2026-08-13,29742.599609375,31275.0,2026-08-21,0.03707000017166138,0.007,0.062509375,29.2,0.0,0.0,0.0,27.0,0.0,yahoo,0.22270066028032157,True
NDX,european,NDX260821C31400000,call,2026-08-13,29742.599609375,31400.0,2026-08-21,0.03707000017166138,0.007,0.062509375,32.1,0.0,0.0,0.0,44.0,0.0,yahoo,0.24145293878047291,True
NDX,european,NDX260821C31475000,call,2026-08-13,29742.599609375,31475.0,2026-08-21,0.03707000017166138,0.007,0.062509375,93.3,0.0,0.0,0.0,5.0,0.0,yahoo,0.3296254492251727,True
NDX,european,NDX260821C31700000,call,2026-08-13,29742.599609375,31700.0,2026-08-21,0.03707000017166138,0.007,0.062509375,60.0,0.0,0.0,0.0,29.0,0.0,yahoo,0.3174651353848508,True
NDX,european,NDX260821C32100000,call,2026-08-13,29742.599609375,32100.0,2026-08-21,0.03707000017166138,0.007,0.062509375,40.0,0.0,0.0,0.0,10.0,0.0,yahoo,0.33069991938914756,True
NDX,european,NDXP260821C32200000,call,2026-08-13,29742.599609375,32200.0,2026-08-21,0.03707000017166138,0.007,0.062509375,1.86,0.0,0.0,0.0,12.0,0.0,yahoo,0.21154291122363772,True
NDX,european,NDX260821C32400000,call,2026-08-13,29742.599609375,32400.0,2026-08-21,0.03707000017166138,0.007,0.12500875,29.0,0.0,0.0,0.0,22.0,0.0,yahoo,0.33893268751113537,True
NDX,european,NDX260821C33800000,call,2026-08-13,29742.599609375,33800.0,2026-08-21,0.03707000017166138,0.007,0.12500875,2.3,0.0,0.0,0.0,150.0,0.0,yahoo,0.33098988280302977,True
NDX,european,NDXP260821C34000000,call,2026-08-13,29742.599609375,34000.0,2026-08-21,0.03707000017166138,0.007,0.12500875,0.95,0.0,0.0,0.0,12.0,0.0,yahoo,0.3153769494594297,True
NDX,european,NDX260821C40000000,call,2026-08-13,29742.599609375,40000.0,2026-08-21,0.03707000017166138,0.007,0.2500075,0.5,0.0,0.0,0.0,16.0,0.0,yahoo,0.6161915608191272,True
NDX,european,NDX260821P19000000,put,2026-08-13,29742.599609375,19000.0,2026-08-21,0.03707000017166138,0.007,0.500005,1.0,0.0,0.0,0.0,5.0,0.0,yahoo,0.9848763021977617,True
NDX,european,NDX260821P19500000,put,2026-08-13,29742.599609375,19500.0,2026-08-21,0.03707000017166138,0.007,0.500005,2.37,0.0,0.0,0.0,10.0,0.0,yahoo,1.0053440224995631,True
NDX,european,NDX260821P21400000,put,2026-08-13,29742.599609375,21400.0,2026-08-21,0.03707000017166138,0.007,0.2500075,21.23,0.0,0.0,0.0,5.0,0.0,yahoo,1.032911179113909,True
NDX,european,NDX260821P21500000,put,2026-08-13,29742.599609375,21500.0,2026-08-21,0.03707000017166138,0.007,0.2500075,21.03,0.0,0.0,0.0,10.0,0.0,yahoo,1.018654784923285,True
NDX,european,NDX260821P22400000,put,2026-08-13,29742.599609375,22400.0,2026-08-21,0.03707000017166138,0.007,0.2500075,3.42,0.0,0.0,0.0,63.0,0.0,yahoo,0.723772687510451,True
NDX,european,NDX260821P22500000,put,2026-08-13,29742.599609375,22500.0,2026-08-21,0.03707000017166138,0.007,0.2500075,21.3,0.0,0.0,0.0,20.0,0.0,yahoo,0.8940649267438641,True
NDX,european,NDX260821P23000000,put,2026-08-13,29742.599609375,23000.0,2026-08-21,0.03707000017166138,0.007,0.2500075,0.5,0.0,0.0,0.0,27.0,0.0,yahoo,0.5548568155142457,True
NDX,european,NDX260821P23200000,put,2026-08-13,29742.599609375,23200.0,2026-08-21,0.03707000017166138,0.007,0.2500075,36.4,0.0,0.0,0.0,5.0,0.0,yahoo,0.8792061116514522,True
NDX,european,NDX260821P23300000,put,2026-08-13,29742.599609375,23300.0,2026-08-21,0.03707000017166138,0.007,0.2500075,4.37,0.0,0.0,0.0,10.0,0.0,yahoo,0.6491232659747147,True
NDX,european,NDX260821P23700000,put,2026-08-13,29742.599609375,23700.0,2026-08-21,0.03707000017166138,0.007,0.2500075,5.67,0.0,0.0,0.0,63.0,0.0,yahoo,0.6267631717118798,True
NDX,european,NDX260821P23900000,put,2026-08-13,29742.599609375,23900.0,2026-08-21,0.03707000017166138,0.007,0.2500075,2.85,0.0,0.0,0.0,57.0,0.0,yahoo,0.561255266041276,True
NDX,european,NDX260821P24000000,put,2026-08-13,29742.599609375,24000.0,2026-08-21,0.03707000017166138,0.007,0.2500075,3.1,0.0,0.0,0.0,57.0,0.0,yahoo,0.556519189261777,True
NDX,european,NDX260821P24300000,put,2026-08-13,29742.599609375,24300.0,2026-08-21,0.03707000017166138,0.007,0.2500075,9.0,0.0,0.0,0.0,6.0,0.0,yahoo,0.5983934013603115,True
NDX,european,NDXP260821P24600000,put,2026-08-13,29742.599609375,24600.0,2026-08-21,0.03707000017166138,0.007,0.2500075,1.34,0.0,0.0,0.0,11.0,0.0,yahoo,0.45763794174636196,True
NDX,european,NDX260821P24900000,put,2026-08-13,29742.599609375,24900.0,2026-08-21,0.03707000017166138,0.007,0.2500075,4.77,0.0,0.0,0.0,6.0,0.0,yahoo,0.4935479108763703,True
NDX,european,NDX260821P26300000,put,2026-08-13,29742.599609375,26300.0,2026-08-21,0.03707000017166138,0.007,0.12500875,22.6,0.0,0.0,0.0,50.0,0.0,yahoo,0.44852206597170624,True
NDX,european,NDX260821P26450000,put,2026-08-13,29742.599609375,26450.0,2026-08-21,0.03707000017166138,0.007,0.12500875,133.1,0.0,0.0,0.0,55.0,0.0,yahoo,0.6366802863860087,True
NDX,european,NDX260821P26500000,put,2026-08-13,29742.599609375,26500.0,2026-08-21,0.03707000017166138,0.007,0.12500875,3.4,0.0,0.0,0.0,25.0,0.0,yahoo,0.3235116857636407,True
NDX,european,NDXP260821P26600000,put,2026-08-13,29742.599609375,26600.0,2026-08-21,0.03707000017166138,0.007,0.12500875,4.23,0.0,0.0,0.0,5.0,0.0,yahoo,0.32272524013653425,True
NDX,european,NDX260821P26700000,put,2026-08-13,29742.599609375,26700.0,2026-08-21,0.03707000017166138,0.007,0.12500875,14.1,0.0,0.0,0.0,28.0,0.0,yahoo,0.3715448342068242,True
NDX,european,NDX260821P26975000,put,2026-08-13,29742.599609375,26975.0,2026-08-21,0.03707000017166138,0.007,0.12500875,18.45,0.0,0.0,0.0,6.0,0.0,yahoo,0.3574551000754789,True
NDX,european,NDX260821P27075000,put,2026-08-13,29742.599609375,27075.0,2026-08-21,0.03707000017166138,0.007,0.12500875,4.65,0.0,0.0,0.0,6.0,0.0,yahoo,0.28099019777077505,True
NDX,european,NDX260821P27200000,put,2026-08-13,29742.599609375,27200.0,2026-08-21,0.03707000017166138,0.007,0.12500875,5.7,0.0,0.0,0.0,25.0,0.0,yahoo,0.27650098451968774,True
NDX,european,NDX260821P27375000,put,2026-08-13,29742.599609375,27375.0,2026-08-21,0.03707000017166138,0.007,0.062509375,50.6,0.0,0.0,0.0,51.0,0.0,yahoo,0.38370547925120907,True
NDX,european,NDX260821P27500000,put,2026-08-13,29742.599609375,27500.0,2026-08-21,0.03707000017166138,0.007,0.062509375,7.85,0.0,0.0,0.0,14.0,0.0,yahoo,0.25887448410963015,True
NDX,european,NDX260821P27700000,put,2026-08-13,29742.599609375,27700.0,2026-08-21,0.03707000017166138,0.007,0.062509375,9.6,0.0,0.0,0.0,26.0,0.0,yahoo,0.2461364550214049,True
NDX,european,NDX260821P27775000,put,2026-08-13,29742.599609375,27775.0,2026-08-21,0.03707000017166138,0.007,0.062509375,23.92,0.0,0.0,0.0,10.0,0.0,yahoo,0.28078487842530897,True
NDX,european,NDX260821P27850000,put,2026-08-13,29742.599609375,27850.0,2026-08-21,0.03707000017166138,0.007,0.062509375,13.2,0.0,0.0,0.0,10.0,0.0,yahoo,0.2431631596923383,True
NDX,european,NDX260821P27975000,put,2026-08-13,29742.599609375,27975.0,2026-08-21,0.03707000017166138,0.007,0.062509375,13.75,0.0,0.0,0.0,6.0,0.0,yahoo,0.23116624405838368,True
NDX,european,NDX260821P28000000,put,2026-08-13,29742.599609375,28000.0,2026-08-21,0.03707000017166138,0.007,0.062509375,18.0,0.0,0.0,0.0,14.0,0.0,yahoo,0.2401454173808812,True
NDX,european,NDXP260821P28050000,put,2026-08-13,29742.599609375,28050.0,2026-08-21,0.03707000017166138,0.007,0.062509375,17.95,0.0,0.0,0.0,10.0,0.0,yahoo,0.23429590616513224,True
NDX,european,NDXP260821P28100000,put,2026-08-13,29742.599609375,28100.0,2026-08-21,0.03707000017166138,0.007,0.062509375,23.22,0.0,0.0,0.0,5.0,0.0,yahoo,0.24070110355728258,True
NDX,european,NDXP260821P28175000,put,2026-08-13,29742.599609375,28175.0,2026-08-21,0.03707000017166138,0.007,0.062509375,22.45,0.0,0.0,0.0,7.0,0.0,yahoo,0.23013078362466707,True
NDX,european,NDXP260821P28200000,put,2026-08-13,29742.599609375,28200.0,2026-08-21,0.03707000017166138,0.007,0.062509375,27.02,0.0,0.0,0.0,5.0,0.0,yahoo,0.23634802605395452,True
NDX,european,NDX260821P28300000,put,2026-08-13,29742.599609375,28300.0,2026-08-21,0.03707000017166138,0.007,0.062509375,22.1,0.0,0.0,0.0,12.0,0.0,yahoo,0.2145065693097409,True
NDX,european,NDXP260821P28600000,put,2026-08-13,29742.599609375,28600.0,2026-08-21,0.03707000017166138,0.007,0.0312596875,41.25,0.0,0.0,0.0,5.0,0.0,yahoo,0.20775632272898858,True
NDX,european,NDX260821P28700000,put,2026-08-13,29742.599609375,28700.0,2026-08-21,0.03707000017166138,0.007,0.0312596875,45.7,0.0,0.0,0.0,13.0,0.0,yahoo,0.19982338651605613,True
NDX,european,NDXP260821P28725000,put,2026-08-13,29742.599609375,28725.0,2026-08-21,0.03707000017166138,0.007,0.0312596875,49.25,0.0,0.0,0.0,10.0,0.0,yahoo,0.20061845587879826,True
NDX,european,NDX260821P28900000,put,2026-08-13,29742.599609375,28900.0,2026-08-21,0.03707000017166138,0.007,0.0312596875,273.38,0.0,0.0,0.0,8.0,0.0,yahoo,0.3523332677302168,True
NDX,european,NDX260821P29000000,put,2026-08-13,29742.599609375,29000.0,2026-08-21,0.03707000017166138,0.007,0.0312596875,75.0,0.0,0.0,0.0,17.0,0.0,yahoo,0.18591429129313614,True
NDX,european,NDXP260821P29100000,put,2026-08-13,29742.599609375,29100.0,2026-08-21,0.03707000017166138,0.007,0.0312596875,99.0,0.0,0.0,0.0,20.0,0.0,yahoo,0.18965583705926456,True
NDX,european,NDX260821P29200000,put,2026-08-13,29742.599609375,29200.0,2026-08-21,0.03707000017166138,0.007,0.015634843750000002,104.3,0.0,0.0,0.0,50.0,0.0,yahoo,0.1763367321203378,True
NDX,european,NDX260821P29225000,put,2026-08-13,29742.599609375,29225.0,2026-08-21,0.03707000017166138,0.007,0.015634843750000002,362.42,0.0,0.0,0.0,9.0,0.0,yahoo,0.3404723736948836,True
NDX,european,NDX260821P29250000,put,2026-08-13,29742.599609375,29250.0,2026-08-21,0.03707000017166138,0.007,0.015634843750000002,119.0,0.0,0.0,0.0,6.0,0.0,yahoo,0.17803081767309162,True
NDX,european,NDXP260821P29600000,put,2026-08-13,29742.599609375,29600.0,2026-08-21,0.03707000017166138,0.007,0.007822421875,240.0,0.0,0.0,0.0,7.0,0.0,yahoo,0.1795058736735851,True
NDX,european,NDX260821P29625000,put,2026-08-13,29742.599609375,29625.0,2026-08-21,0.03707000017166138,0.007,0.0039162109375,403.4,0.0,0.0,0.0,11.0,0.0,yahoo,0.26752372003464375,True
NDX,european,NDX260821P29650000,put,2026-08-13,29742.599609375,29650.0,2026-08-21,0.03707000017166138,0.007,0.0039162109375,361.8,0.0,0.0,0.0,12.0,0.0,yahoo,0.23699734003196823,True
NDX,european,NDX260821P29725000,put,2026-08-13,29742.599609375,29725.0,2026-08-21,0.03707000017166138,0.007,0.000986552734375,277.0,0.0,0.0,0.0,5.0,0.0,yahoo,0.16819098860071713,True
NDX,european,NDX260821P29750000,put,2026-08-13,29742.599609375,29750.0,2026-08-21,0.03707000017166138,0.007,1.0000000000000003e-05,298.0,0.0,0.0,0.0,8.0,0.0,yahoo,0.17315691347412385,True
NDX,european,NDXP260824C29700000,call,2026-08-13,29742.599609375,29700.0,2026-08-24,0.03707000017166138,0.007,1.0000000000000003e-05,309.0,0.0,0.0,0.0,8.0,0.0,yahoo,0.13264563353255931,True
NDX,european,NDXP260824C29800000,call,2026-08-13,29742.599609375,29800.0,2026-08-24,0.03707000017166138,0.007,0.00196310546875,336.37,0.0,0.0,0.0,6.0,0.0,yahoo,0.17052984526021384,True
NDX,european,NDXP260824P27000000,put,2026-08-13,29742.599609375,27000.0,2026-08-24,0.03707000017166138,0.007,0.062509375,17.75,0.0,0.0,0.0,41.0,0.0,yahoo,0.3010611406164298,True
NDX,european,NDXP260824P28050000,put,2026-08-13,29742.599609375,28050.0,2026-08-24,0.03707000017166138,0.007,0.062509375,55.2,0.0,0.0,0.0,5.0,0.0,yahoo,0.2577791141188407,True
NDX,european,NDXP260825C29400000,call,2026-08-13,29742.599609375,29400.0,2026-08-25,0.03707000017166138,0.007,1.0000000000000003e-05,481.0,0.0,0.0,0.0,5.0,0.0,yahoo,0.11836147435585911,True
NDX,european,NDXP260825P25800000,put,2026-08-13,29742.599609375,25800.0,2026-08-25,0.03707000017166138,0.007,0.12500875,6.3,0.0,0.0,0.0,5.0,0.0,yahoo,0.3433083626207976,True
NDX,european,NDXP260825P27800000,put,2026-08-13,29742.599609375,27800.0,2026-08-25,0.03707000017166138,0.007,0.062509375,27.06,0.0,0.0,0.0,7.0,0.0,yahoo,0.23352374240478763,True
